epoch,global_loss,test_loss
716,0.9034368374182535,0.9218160450458527
717,0.9041039062701542,0.900096056163311
718,0.9034333313956626,0.8947168675810099
719,0.9071891349434221,0.9246436400711536
720,0.9044249493281405,0.8825154092162848
721,0.9056222519961231,0.900612570643425
722,0.9040663564329875,0.8919459015876054
723,0.9025299105444653,0.8769171533733606
724,0.9038676890046888,0.9031385732442141
725,0.9009109442728243,0.9112491564452648
726,0.8995808122928444,0.937073167860508
727,0.9015434775750268,0.8933383058011531
728,0.8983336523753789,0.8923892099410295
729,0.9008785385390873,0.8968536527454853
730,0.9010835638035114,0.8952464278787374
731,0.8999119100928621,0.8751434142887592
732,0.8994562678212374,0.9183187020570039
733,0.8990812026202897,0.8977224011719227
734,0.8950734233585536,0.893973172456026
735,0.8966239074947997,0.879268536940217
736,0.8959825800699367,0.8793873798102141
737,0.8988618408921049,0.9146683474630117
738,0.8958135632927573,0.9187223316729068
739,0.8983058080788158,0.8893100786954165
740,0.8926716860817147,0.8935091909021139
741,0.8954271367065946,0.8731602869182825
742,0.8948502614459192,0.9002563003450632
743,0.8957612397727387,0.8836410979926587
744,0.8937821399856396,0.91669280461967
745,0.8955259401834954,0.9060341023653745
746,0.8955666672238772,0.9082259687036276
747,0.8940652637991827,0.9157456824183464
748,0.8941299568658805,0.8996558824926615
749,0.8951123181972379,0.8955968260765076
750,0.8914284247509542,0.9062203418463468
751,0.8922315847307662,0.8935766508430243
752,0.8930752152065006,0.9014109843969345
753,0.8874283216541928,0.9084143540263176
754,0.8874351282768961,0.8890374364703894
755,0.8912186384252643,0.8991638819128275
756,0.8888008024150255,0.9281644020229578
757,0.8870695256360208,0.9036788059026003
758,0.8932698918792764,0.9139262520521879
759,0.886106702239215,0.9263029232621193
760,0.888253413666627,0.9167375555634498
761,0.8886120218422833,0.893571519702673
762,0.8886706206870102,0.8943036349117756
763,0.8882350292508202,0.9063844466954469
764,0.8861425343865715,0.9001941592246294
765,0.885853735401605,0.913887028247118
766,0.8877337926523151,0.889212660714984
767,0.8865812130727246,0.9175775611400604
768,0.8839153120230052,0.8939834199845791
769,0.8844036147804052,0.9126732537150383
770,0.885222859135507,0.890079826042056
771,0.8870092069380255,0.9135424739122391
772,0.8831860385861261,0.8825938510894775
773,0.883031299977,0.9026143857091665
774,0.883835709674116,0.8908548966795206
775,0.8814017949957678,0.9074938700348139
776,0.8814389578352219,0.8939938299357891
777,0.8801940712537819,0.8951996766775846
778,0.8804469667088092,0.9044280783832073
779,0.8807234523261617,0.8926964805275202
780,0.8811870555734707,0.9026709829270839
781,0.878596803527593,0.9306787982583046
782,0.8780270408503632,0.8782861580699682
783,0.8796901403878321,0.9204270952939987
784,0.8788729062391873,0.8951917710900307
785,0.8780595560627519,0.9257833462953567
786,0.881466991895962,0.9054862704873085
787,0.8770222708817987,0.899342183843255
788,0.8791197892271451,0.8843728908151388
789,0.877028470605302,0.9024366787075997
790,0.8760542715171316,0.8780536738038063
791,0.8768668874842174,0.9297872057557106
792,0.8773890351056786,0.8721949881315232
793,0.8774782395173106,0.8964646944403648
794,0.8759935448757056,0.928261354714632
795,0.8753650944610597,0.9164734248816967
796,0.8761289382180419,0.9105027981847524
797,0.8758189100255843,0.9085376022011041
798,0.875926942213427,0.8984391003102065
799,0.8766457745877407,0.8868419379740954
800,0.8727050447410838,0.8764857283234596
801,0.87321632201984,0.8951202714443207
802,0.8709402265677739,0.8965859226882458
803,0.8727766181704412,0.9048777414858341
804,0.8735422598025858,0.879959552064538
805,0.8702099467989297,0.879111161082983
806,0.8711381895709657,0.901410723477602
807,0.8705099292288063,0.9121858574450016
808,0.8726619804617781,0.9162987082451582
809,0.8719168382666234,0.9143417856097221
810,0.8728034751550171,0.9064219480752945
811,0.8699666726383977,0.897754478380084
812,0.8712538842931217,0.899195340871811
813,0.8698379806303663,0.8992700846493245
814,0.8708927878910294,0.9045480843633413
815,0.8695847566883054,0.8990709994733334
816,0.8697367075082083,0.8795426720380783
817,0.8668279817762651,0.8816410093009472
818,0.8697858727031821,0.87972425930202
819,0.8685786462905378,0.899164248779416
820,0.8680491413696004,0.9222221240401268
821,0.867659706476696,0.9253811842948199
822,0.8685520129435066,0.8875389403104782
823,0.8679015564782157,0.9049834776669741
824,0.8667064296454132,0.9013624693453312
825,0.86536168776718,0.9151499057561159
826,0.8655740936054725,0.9037882647663354
827,0.8647943346777998,0.9004791153222322
828,0.8669221444317666,0.8989601520448923
829,0.8648654829541023,0.9130215312540532
830,0.8640092177511454,0.8903905653208494
831,0.8657593152028579,0.9188105080276727
832,0.8651360651137378,0.9122817197442055
833,0.8621864730433512,0.9068332537263631
834,0.8630484143010255,0.8870420749485493
835,0.8624840119130504,0.9168341550976038
836,0.861412774038638,0.9133803556859493
837,0.8631114901935036,0.8927807877957821
838,0.8645945809809259,0.9098974483460188
839,0.8612806795692193,0.9193473710119724
840,0.8617612626410185,0.8903706116229295
841,0.860113345011353,0.890065560862422
842,0.8601850063855406,0.9076747271418572
843,0.8621054121766139,0.8776991500705481
844,0.8619737757853176,0.8990603762120009
845,0.8604204911011626,0.888379838615656
846,0.8609797341669037,0.8849380019307137
847,0.8601231969039854,0.9016677845269442
848,0.8628369209500582,0.8910857467353344
849,0.8602094019569441,0.8979562246799468
850,0.8590691263934511,0.8995613729953766
851,0.8586787374760289,0.8940263752639294
852,0.8580950059856123,0.9026600025594235
853,0.8589445385200221,0.9118020003288985
854,0.8593379417663638,0.9016818059235812
855,0.8573245729751238,0.9029766717553138
856,0.8572452341792417,0.9050954250991344
857,0.8572583312502089,0.90941639944911
858,0.8580550193378212,0.89797250315547
859,0.8562112212509024,0.91315928183496
860,0.8564464252069798,0.9149600411206484
861,0.8572050165588955,0.9140607219934463
862,0.8537332750049171,0.9014637993276119
863,0.8562693459464598,0.920230154544115
864,0.856172728854841,0.9051264926046133
865,0.8533276792385174,0.9173530082404614
866,0.8565450017267354,0.9016736829280854
867,0.8553872712348153,0.8879925415664911
868,0.8563682421783707,0.8945465999096632
869,0.8548152075024031,0.898017763197422
870,0.8543968078087383,0.878214615508914
871,0.8563939761512632,0.9016222261637449
872,0.8543276461133806,0.8869435082376004
873,0.8540348122628759,0.9250337111949921
874,0.8547794922191995,0.8991760218143463
875,0.854105915968867,0.8875656563788652
876,0.8515329196147142,0.8942177744954825
877,0.8530803542776589,0.894767956584692
878,0.8522381182196518,0.9129117836803198
879,0.8523996339394253,0.8959584057331085
880,0.8527946371418371,0.8978329130262136
881,0.8515944068837203,0.8839351430535316
882,0.8514980234449284,0.8860699255764485
883,0.8514923692311291,0.8952257482707501
884,0.8486251541071397,0.9001976837217808
885,0.8510115383389274,0.9043539330363274
886,0.8508512284969391,0.9104902999103069
887,0.8513201252612679,0.915509502068162
888,0.8524248090833855,0.8908347972482443
889,0.8495926286986187,0.9026309871673583
890,0.8517244300359509,0.9030853756517172
891,0.8504402432830682,0.8912078715860844
892,0.8500829728700869,0.921906808167696
893,0.8497537045695568,0.906916017755866
894,0.850292204243754,0.9007570813596248
895,0.850867652564127,0.8859451175481081
896,0.8483889724619332,0.8983468221873046
897,0.8487431819167346,0.8890553368628025
898,0.8500952998547291,0.8907682074606419
899,0.8488242684603263,0.8922189708054066
900,0.8486006630870417,0.9183855690807105
901,0.8454062658731547,0.9089833422005177
902,0.847373823579608,0.8856495649367571
903,0.8473335383258919,0.8966343138366938
904,0.8467767787668055,0.900893518999219
905,0.84519708649462,0.8883187538385391
906,0.8467101871626228,0.9054444393515587
907,0.8454964874599865,0.8931906805932521
908,0.8464533903328023,0.8874539761990309
909,0.8456004038400553,0.9013424334675073
910,0.8458389326119916,0.9062500352412463
911,0.8463116330654664,0.9026011924445629
912,0.8449435079883463,0.9062343806028366
913,0.8463972831231138,0.8979884152114391
914,0.8464402338898372,0.8939555516093969
915,0.8443387621817311,0.8915980979055166
916,0.8454653340902014,0.8818401143699884
917,0.8441554999329615,0.8949068443477154
918,0.8453067616407652,0.900782370492816
919,0.8454732963129407,0.9048480732738972
920,0.8438401949510577,0.8894369830191136
921,0.8445728298554399,0.906806960105896
922,0.8437704648563478,0.9215348792076111
923,0.8419993791114136,0.8975825686752796
924,0.8440921120878427,0.89152932561934
925,0.8421048817974518,0.8952597077190876
926,0.8421517162463384,0.9109972087293863
927,0.843128657456184,0.8970699904859066
928,0.8427356286993752,0.8900970382988453
929,0.8410286486661165,0.8882172194123268
930,0.8412260657049303,0.8858259662985801
931,0.8423485517711438,0.8981514739990234
932,0.8424541327542763,0.8896972717344761
933,0.8416048823204288,0.8874234195798636
934,0.8410592586153529,0.8923969945311546
935,0.8414489460930157,0.8895154078304768
936,0.8407931609661392,0.903552438467741
937,0.8411038134376342,0.8988177243620157
938,0.8411815304670281,0.8822800650447608
939,0.8406548061013216,0.8941745848953724
940,0.8403846091064822,0.9023563575744629
941,0.8392288283259882,0.8957113917171955
942,0.8405665764199292,0.9173637643456459
943,0.8399995615849309,0.906979361474514
944,0.8389091657047928,0.893693204075098
945,0.840117009126874,0.8894903890043497
946,0.8390288288213961,0.9003242610394955
947,0.8392004139188264,0.9085724347829819
948,0.8393772257195543,0.9102042006701231
949,0.8390736721050435,0.888316667675972
950,0.8382039935822096,0.9009742007404565
951,0.8377991487130092,0.8975629127025604
952,0.8373228429397083,0.8920158223807811
953,0.837745668764561,0.9026562791317702
954,0.8380887602810746,0.8806491836160422
955,0.8377850713840959,0.8976691847294569
956,0.8379148392419353,0.9046334780007601
957,0.8379619451591156,0.8991841908544302
958,0.8370976473632971,0.8951202119141817
959,0.835836845206175,0.9041842471808195
960,0.8369853856464842,0.9084023195505142
961,0.8368963388852673,0.9110841622203588
962,0.836494681785332,0.8856131810694933
963,0.8362581982054131,0.9083852941542864
964,0.8349296478770313,0.8935475309938192
965,0.8358867095171585,0.8948022430390119
966,0.837207377724884,0.8873162221163511
967,0.8354701595119629,0.8895570905506611
968,0.8366606312920339,0.8810887215286494
969,0.834148294914301,0.9130445636063814
970,0.8349802410159853,0.8859948606789112
971,0.8344764604409666,0.8934458071738481
972,0.8362715794757624,0.8995346449315548
973,0.8347583176163417,0.8982290671765805
974,0.8358343829996657,0.9007407243549824
975,0.8329883417691327,0.8912394503504038
976,0.8335431071641829,0.8966386803239584
977,0.833801731340763,0.9100372897088528
978,0.83298839408268,0.8903007692843675
979,0.8334978326968878,0.9003427126258612
980,0.8328781256179465,0.8930562089383602
981,0.8331633586532935,0.8994905653595925
982,0.832829834961365,0.8876536794006824
983,0.8337165712047606,0.8862599647790194
984,0.8327282767605364,0.8957677476853132
985,0.8337213129439124,0.9085561022162437
986,0.833086024532046,0.8902557005733251
987,0.8331576644242262,0.8859939650446177
988,0.830522674698648,0.8995402459055185
989,0.8328463717003945,0.8961395522207022
990,0.8325107434202712,0.9227190314978361
991,0.8329435011329049,0.9056619770079851
992,0.8310739538404721,0.8945336697995663
993,0.832005523034957,0.8848913908004761
994,0.8320721140372563,0.8855705875903368
995,0.8325733856705998,0.8882285770028829
996,0.831632425711407,0.9063268754631281
997,0.8319503113156995,0.8948519344627858
998,0.8317622737708779,0.8831391640752554
999,0.8305404670910238,0.9109552123397588
1000,0.8297035564245736,0.8969776023924351
